ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
1100.0,0.00012758741258740716,0.046174487905480115,-1.0408984204145764,0.2620543546500166,-0.0,3.489010989010961e-08,1.0030660859337828
1100.0,0.00012751748251749336,0.0461521692585812,-1.0366518716865092,0.2653578662268413,-0.0,3.528971028971017e-08,1.0020077717404334
1100.0,0.0001282517482517374,0.046435357479429736,-1.0339131962636323,0.2789400001357939,-0.0,3.741258741258357e-08,1.0009864298944995
1100.0,0.0001282517482517899,0.046434378591206735,-1.0282662023811675,0.2792215684863586,-0.0,3.736263736263514e-08,1.0000034051904372
1100.0,0.00012849650349653063,0.046521011870493005,-1.041767560036085,0.2776049599846062,-0.0,3.7387612387611156e-08,0.9990600424227019
1100.0,0.00012856643356644443,0.0465327353004898,-1.0451063104871854,0.2656702386861251,-0.0,3.573926073926031e-08,0.9981576863857495
1100.0,0.00012856643356647156,0.04651580050874856,-1.0462764893722365,0.2534137355498482,-0.0,3.399100899100817e-08,0.9972976818740359
1100.0,0.0001286363636363564,0.04656853860578815,-1.044262754521618,0.27365391502941616,-0.0,3.688811188811677e-08,0.9964813736820168
1100.0,0.00013870629370630455,0.05026678824034817,-1.0761055424320596,0.30671767256917626,-0.0,4.547952047952394e-08,0.9957101066041478
1100.0,0.00013926573426575054,0.05045872901028469,-1.0849191056295973,0.3005204461809263,-0.0,4.483016983017251e-08,0.9949852254348849
1100.0,0.0001394405594405757,0.05052452149924115,-1.0926614434947883,0.30188946001298894,-0.0,4.525474525474958e-08,0.9943080749686837
1151.0300000002608,0.00013822914693346585,0.04606067540857935,-1.2142822925783952,-0.1424954273671054,6.556881565476371,-2.5179566670947965e-08,0.9924861035918476
1100.0,0.00011608391608388894,0.041923812572403955,-1.0548247183346506,0.16287063881447453,-0.0,1.953046953046758e-08,0.9918998011306316
1100.0,0.00011643356643356643,0.04205695993278481,-1.0293261900028465,0.16847005513648272,-0.0,2.0029970029968894e-08,0.991321871045824
1100.0,0.00011783216783219497,0.042575779143745225,-1.0334928061924031,0.19034705698878576,-0.0,2.2977022977020243e-08,0.9907532697483018
1100.0,0.00011744755244757415,0.042425246200246285,-1.056401930550515,0.17825019819855184,-0.0,2.1603396603396015e-08,0.9901949536489412
1100.0099999997765,0.00011790062595132223,0.042590723132739726,-1.0454403564981387,0.17613206514800442,-0.0,2.137929353205111e-08,0.9896478791586187
1100.0,0.00011797202797202254,0.04262166187053313,-1.0394150026217126,0.18400526675967482,-0.0,2.227772227772122e-08,0.989113002688211
1100.0099999997765,0.0001263270679634126,0.04573333443767117,-1.0293586540519004,0.2750755138608899,-0.0,3.6238194043343323e-08,0.9885912806485945
1100.0,0.00012758741258740716,0.046200075429559284,-1.025536283665769,0.28285348546507993,-0.0,3.763736263735865e-08,0.9880836694506455
1100.0,0.00012762237762237763,0.04619490985995859,-1.0435264192617284,0.2695454257451917,-0.0,3.6013986013988454e-08,0.9875911255052409
1100.0,0.00012786713286711657,0.046298357193186465,-1.0501200542246214,0.2805121109331365,-0.0,3.773726273726555e-08,0.987114605223257
1100.0,0.00012786713286711657,0.046298357193186465,-1.0501200542246214,0.2805121109331365,-0.0,3.773726273726555e-08,0.9866550650155702
1100.0,0.0001279720279720551,0.04632788282743696,-1.0180624343127478,0.27305237819445416,-0.0,3.62637362637371e-08,0.986213461293057
1100.0,0.00012762237762240476,0.046194909859958604,-1.043526419261736,0.26954542574520474,-0.0,3.6013986013985814e-08,0.9857907504665941
1100.0,0.00012825174825176455,0.04643535747942963,-1.0339131962636245,0.2789400001358038,-0.0,3.741258741258788e-08,0.9853878889470579
1100.0,0.00012856643356644443,0.04655487150241166,-1.0368409417040185,0.2824886287863137,-0.0,3.803696303696207e-08,0.9850058331453249
1100.0,0.00012821678321676695,0.04643168654218269,-1.0246402116211135,0.28572516584585633,-0.0,3.823676323676251e-08,0.9846455394722715
1100.0,0.00012863636363633107,0.04656853860578831,-1.0442627545216625,0.2736539150292944,-0.0,3.688811188811034e-08,0.9843079643387742
1100.0,0.00012828671328670785,0.04645517552795735,-1.0305594836575867,0.28493288655991456,-0.0,3.823676323676341e-08,0.9839940641557099
1100.0,0.00012856643356647156,0.046554871502411735,-1.0368409417039965,0.2824886287863375,-0.0,3.803696303696636e-08,0.9837047953339545
1100.0,0.0001282517482517374,0.04643535747942971,-1.0339131962635995,0.278940000135828,-0.0,3.7412587412591015e-08,0.983441114284385
1100.0,0.0001394405594405757,0.050524521499241096,-1.0926614434947826,0.3018894600129943,-0.0,4.525474525474602e-08,0.9832039774178776
1100.0,0.00013874125874127502,0.050268973502247696,-1.0795283552357717,0.300714012425825,-0.0,4.4605394605395347e-08,0.9829943411453089
1100.0,0.00013863636363636365,0.05022396807996115,-1.0733215143664496,0.29714322093936,-0.0,4.3881118881114336e-08,0.9828131618775554
1100.0,0.00013863636363636365,0.05022396807996115,-1.0733215143664496,0.29714322093936,-0.0,4.3881118881114336e-08,0.9826613960254935
1151.0300000002608,0.00013736309174803695,0.04579258073425079,-1.2011975870716392,-0.16449530837688078,6.550812591647212,-2.8770248769366414e-08,0.9823470823312945
1100.0,0.00011772727272725645,0.0425358137872717,-1.0255934941723455,0.18531332275446052,-0.0,2.2252747252746703e-08,0.9822636777038317
1100.0,0.00011772727272728358,0.04252797653167601,-1.0346369098562307,0.17352006057695962,-0.0,2.0954045954047564e-08,0.9821880016547779
1100.0,0.00011811188811187562,0.04266962584435176,-1.0142383377411421,0.17401828259891194,-0.0,2.0879120879125874e-08,0.9821193235144954
1100.0,0.00011821678321678865,0.042709288607202724,-1.0222252357165853,0.1790940278641339,-0.0,2.160339660339756e-08,0.9820569126133462
1100.0,0.00012594405594403967,0.04557976690939905,-1.052806454105107,0.26391090084390123,-0.0,3.486513486513715e-08,0.9820000382816918
1100.0,0.0001266083916083699,0.04583393938993239,-1.035862368780133,0.2725576122868556,-0.0,3.6038961038959684e-08,0.9819479698498945
1100.0,0.00012762237762237763,0.046194909859958555,-1.043526419261789,0.2695454257450969,-0.0,3.601398601398351e-08,0.9818999766483163
1100.0,0.0001277972027972028,0.046272824016092236,-1.0439563967450436,0.2802825062919063,-0.0,3.7587412587411284e-08,0.9818553280073191
1100.0,0.00012790209790208704,0.04630138423220393,-1.053782344970586,0.27398634228810775,-0.0,3.686313686313733e-08,0.9818132932572649
1100.0,0.00012790209790211417,0.04630138423220393,-1.053782344970586,0.27398634228810775,-0.0,3.686313686313469e-08,0.9817731417285154
1100.0,0.00012828671328670785,0.046455175527957505,-1.0305594836576026,0.28493288655987425,-0.0,3.8236763236766806e-08,0.981734142751433
1100.0,0.0001286013986014149,0.04656178690729134,-1.033297456255328,0.27976374543571736,-0.0,3.761238761238778e-08,0.9816955656563794
1100.0,0.00012849650349647636,0.04652101187049298,-1.0417675600360832,0.2776049599845715,-0.0,3.738761238761546e-08,0.9816566797737164
